durs,counts,fraction
138,2,0.0002
139,3,0.0005
140,10,0.0015
141,38,0.0053
142,109,0.0162
143,211,0.0373
144,377,0.075
145,514,0.1264
146,758,0.20220000000000002
147,948,0.29700000000000004
148,1081,0.4051
149,1144,0.5195000000000001
150,1028,0.6223000000000001
151,932,0.7155
152,844,0.7999
153,613,0.8612000000000001
154,454,0.9066000000000001
155,343,0.9409000000000001
156,218,0.9627000000000001
157,154,0.9781000000000001
158,101,0.9882000000000001
159,51,0.9933000000000001
160,33,0.9966
161,20,0.9986
162,5,0.9991
163,6,0.9997
164,2,0.9999
165,0,0.9999
166,0,0.9999
167,0,0.9999
168,1,1.0
event_name,criticality
1,100.0,
2,7.039999999999999,
3,7.039999999999999,
4,0.0,
5,100.0,
6,92.96000000000001,
7,61.59,
8,38.41,
9,100.0,
10,100.0,
11,1.4000000000000001,
12,98.60000000000001,
13,98.60000000000001,
